Source,Enseigne,Adresse_postale,Code_postal,Commune,Telephone,Note_globale,Nombre_d_avis,Horaires_lundi,Horaires_mardi,Horaires_mercredi,Horaires_jeudi,Horaires_vendredi,Horaires_samedi,Horaires_dimanche,Prestations_Boissons,Prestations_Burgers,Prestations_Desserts,Prestations_Grillades,Prestations_Kebab,Prestations_Lahmacun/Pide,Prestations_Pizzas,Prestations_Plats/Assiettes,Prestations_Salades,Prestations_Sandwichs,Services_Accès_handicapés,Services_Broche_faite_Maison,Services_Carte_de_fidélité,Services_Certificat_halal,Services_Frîtes_fraiches_Maison,Services_Groupes_acceptés,Services_Menu_enfant,Services_Pain_fait_Maison,Services_Parking,Services_Réduction_étudiants,Services_Restauration_à_emporter,Services_Restauration_sur_place,Services_Salle_avec_télévision,Services_Salle_climatisée,Services_Service_de_livraison,Services_Terrasse,Services_Thé_offert,Services_Wifi_gratuit,Tarifs,Note_Accueil,Note_Hygiene,Note_Fraicheur,Note_Crudites,Note_Sauces,Note_Viandes,Note_Frites,Note_Pain,Note_Quantite,Note_Qualiteprix,longitude,latitude,result_score,result_score_next,result_label,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,result_oldcitycode,result_oldcity,result_district,result_status
https://www.kebab-frites.com/kebab/achiti-paris-09.html,Achiti,41 rue de Bellefond,75009,Paris 09,01 42 80 15 73,0,2,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,5,3,3,4,5,4,5,5,4,5,2.345217,48.878231,0.6302772727272727,,41 Rue Marie-Éléonore de Bellefond 75009 Paris,housenumber,75109_6125_00041,41,41 Rue Marie-Éléonore de Bellefond,Rue Marie-Éléonore de Bellefond,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/scarfood-paris-09.html,Scarfood,28 rue pierre fontaine,75009,Paris 09,01 40 16 45 44,4.2,6,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.90€ ,4,4,4,4,4,4,3,4,4,4,2.3337,48.882316,0.8966051515151514,0.5685832135306553,28 Rue Pierre Fontaine 75009 Paris,housenumber,75109_3713_00028,28,28 Rue Pierre Fontaine,Rue Pierre Fontaine,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/melodie-paris-09.html,Mélodie,22 rue d'Amsterdam,75009,Paris 09,01 42 80 26 93,1.8,3,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,1,1,1,1,1,1,1,1,1,1,2.326994,48.876794,0.8862590909090908,,22 Rue d'Amsterdam 75009 Paris,housenumber,75109_0300_00022,22,22 Rue d'Amsterdam,Rue d'Amsterdam,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/kemer-paris-09.html,Kemer,53 rue des martyrs,75009,Paris 09,01 53 16 48 65,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.340241,48.880301,0.8886190909090909,,53 Rue des Martyrs 75009 Paris,housenumber,75109_6147_00053,53,53 Rue des Martyrs,Rue des Martyrs,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/gallika-paris-09.html,Gallika,7 rue Godot de Mauroy,75009,Paris 09,09 53 88 83 75,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.326745,48.870687,0.8934661038961038,,7 Rue Godot de Mauroy 75009 Paris,housenumber,75109_4222_00007,7,7 Rue Godot de Mauroy,Rue Godot de Mauroy,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/chicken-points-paris-09.html,Chicken Point's,32 Boulevard de Clichy,75009,Paris 09,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.33667,48.882359,0.8197730303030302,0.5883690909090908,Boulevard de Clichy 75009 Paris,street,75109_2113,,Boulevard de Clichy,Boulevard de Clichy,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/delices-maubeuge-paris-09.html,Délices Maubeuge,2 rue condorcet,75009,Paris 09,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.348869,48.879597,0.8795670219435736,0.6916415426997246,2 Rue Condorcet 75009 Paris,housenumber,75109_2268_00002,2,2 Rue Condorcet,Rue Condorcet,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/kebab-trinite-paris-09.html,Kebab trinité,5 place d'Estienne d'Orves,75009,Paris 09,01 45 26 48 79,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.330713,48.876839,0.8970990909090909,,5 Place d'Estienne d'Orves 75009 Paris,housenumber,75109_3374_00005,5,5 Place d'Estienne d'Orves,Place d'Estienne d'Orves,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-petit-sultan-paris-09.html,Le Petit Sultan,1 bis rue bleue,75009,Paris 09,01 48 01 67 64,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,0,0,0,0,0,0,0,0,0,0,2.347762,48.875753,0.6873137931034482,,1b Rue Bleue 75009 Paris,housenumber,75109_1017_00001_b,1b,1b Rue Bleue,Rue Bleue,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/chez-jonathan-paris-09.html,Chez Jonathan,24 Rue du Faubourg Montmartre,75009,Paris 09,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.343009,48.873472,0.9101250528541226,,24 Rue du Faubourg Montmartre 75009 Paris,housenumber,75109_3510_00024,24,24 Rue du Faubourg Montmartre,Rue du Faubourg Montmartre,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-le-y-paris-09.html,Restaurant le Y,24 rue godot de mauroy,75009,Paris 09,01 42 68 08 51,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.327244,48.871592,0.895630606060606,,24 Rue Godot de Mauroy 75009 Paris,housenumber,75109_4222_00024,24,24 Rue Godot de Mauroy,Rue Godot de Mauroy,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-soleil-de-marrakech-paris-09.html,Le soleil de Marrakech,48 Boulevard de Clichy,75009,Paris 09,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.33667,48.882359,0.8197730303030302,0.5883690909090908,Boulevard de Clichy 75009 Paris,street,75109_2113,,Boulevard de Clichy,Boulevard de Clichy,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/resto-en-cas-paris-09.html,Resto En Cas,62 Boulevard de Clichy,75009,Paris 09,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.33667,48.882359,0.8197730303030302,0.5883690909090908,Boulevard de Clichy 75009 Paris,street,75109_2113,,Boulevard de Clichy,Boulevard de Clichy,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/chez-abouhassira-paris-09.html,Chez Abouhassira,4 Rue Geoffroy Marie,75009,Paris 09,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.343698,48.873315,0.8873888235294117,,4 Rue Geoffroy-Marie 75009 Paris,housenumber,75109_4106_00004,4,4 Rue Geoffroy-Marie,Rue Geoffroy-Marie,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/kebab-libanais-pigalle-paris-09.html,Kebab Libanais Pigalle,54 Boulevard de Clichy,75009,Paris 09,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.33667,48.882359,0.8197730303030302,0.5883690909090908,Boulevard de Clichy 75009 Paris,street,75109_2113,,Boulevard de Clichy,Boulevard de Clichy,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-as-paris-09.html,Restaurant As,55 Rue du Faubourg Poissonnière,75009,Paris 09,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.347945,48.874757,0.9138330303030302,,55 Rue du Faubourg Poissonnière 75009 Paris,housenumber,75109_3512_00055,55,55 Rue du Faubourg Poissonnière,Rue du Faubourg Poissonnière,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/zarma-paris-09.html,Zarma,64 Rue Jean-Baptiste Pigalle,75009,Paris 09,,0,0,19h00-23h00 12h00-15h00 ,12h00-15h00 19h00-23h00 ,12h00-15h00 19h00-23h00 ,12h00-15h00 19h00-23h00 ,12h00-15h00 19h00-23h00 ,19h00-23h00 12h00-15h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.336922,48.881691,0.9086149350649351,,64 Rue Jean-Baptiste Pigalle 75009 Paris,housenumber,75109_7484_00064,64,64 Rue Jean-Baptiste Pigalle,Rue Jean-Baptiste Pigalle,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-bosphore-paris-09.html,Le Bosphore,57 rue du faubourg montmartre,75009,Paris 09,06 78 92 12 23,0,0,11h00-21h00 ,11h00-21h00 ,11h00-21h00 ,11h00-21h00 ,11h00-21h00 ,11h30-21h00 ,Fermé,OUI,OUI,NON,OUI,OUI,NON,OUI,NON,OUI,OUI,NON,NON,NON,NON,NON,OUI,NON,NON,NON,OUI,OUI,OUI,OUI,NON,NON,NON,NON,NON,"Kebab veau et dinde. 5.50€ Lahmacun / Pide avec ou sans suplement. 3.00€ Plats / Assiettes kefta, ticken curry, kebab, merguez, steak, tortillas. 8.00€ Sandwichs panini 5.00€ ",0,0,0,0,0,0,0,0,0,0,2.34048,48.87558,0.9101250528541226,,57 Rue du Faubourg Montmartre 75009 Paris,housenumber,75109_3510_00057,57,57 Rue du Faubourg Montmartre,Rue du Faubourg Montmartre,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/grill-bosphore-paris-09.html,Grill Bosphore,1 Rue de Budapest,75009,Paris 09,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Kebab Kebab + Frites 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.327625,48.875958,0.8800589149560116,0.6856594949494949,1 Rue de Budapest 75009 Paris,housenumber,75109_1363_00001,1,1 Rue de Budapest,Rue de Budapest,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/berliner-das-original-paris-09.html,Berliner Das Original,16 Rue Joubert,75009,Paris 09,01 44 52 02 00,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.331041,48.874688,0.8736792207792208,,16 Rue Joubert 75009 Paris,housenumber,75109_5026_00016,16,16 Rue Joubert,Rue Joubert,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/chez-cleopatre-paris-09.html,Chez Cleopatre,46 Rue Condorcet,75009,Paris 09,06 12 64 86 09,0,0,11h00-18h00 ,11h00-18h00 ,11h00-18h00 ,11h00-18h00 ,11h00-18h00 ,11h00-18h00 ,Fermé,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.343531,48.880259,0.8827018181818181,0.6640933333333332,46 Rue Condorcet 75009 Paris,housenumber,75109_2268_00046,46,46 Rue Condorcet,Rue Condorcet,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/les-diamantaires-paris-09.html,Les Diamantaires,60 rue la fayette,75009,Paris 09,01 47 70 78 14,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.342687,48.875446,0.886462551319648,,60 Rue la Fayette 75009 Paris,housenumber,75109_5240_00060,60,60 Rue la Fayette,Rue la Fayette,75009,Paris,"75, Paris, Île-de-France",75109,,,Paris 9e Arrondissement,ok
https://www.kebab-frites.com/kebab/chez-les-4-freres-bedri-paris-10.html,Chez Les 4 Frères Bedri,38 Rue Louis Blanc,75010,Paris 10,01 44 72 94 04,5.7,22,08h00-19h00 ,08h00-19h00 ,08h00-19h00 ,08h00-19h00 ,08h00-19h00 ,08h00-19h00 ,Fermé,OUI,NON,NON,OUI,OUI,NON,OUI,NON,OUI,OUI,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.50€ ,5,5,5,5,5,6,5,5,5,5,2.364614,48.88153,0.8902136363636363,,38 Rue Louis Blanc 75010 Paris,housenumber,75110_5764_00038,38,38 Rue Louis Blanc,Rue Louis Blanc,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/ozlem-snack-paris-10.html,Ozlem Snack,57 rue Petites Ecuries,75010,Paris 10,01 47 70 37 87,4.7,4,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,5,6,3,5,5,6,1,5,4,4,2.34857,48.87392,0.857876247086247,0.6548116279069768,57 Rue des Petites Ecuries 75010 Paris,housenumber,75110_7330_00057,57,57 Rue des Petites Ecuries,Rue des Petites Ecuries,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-plaisir-indien-paris-10.html,Le Plaisir indien,19 Rue du faubourg du temple,75010,Paris 10,01 42 41 89 74,4.5,13,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.50€ ,5,4,4,4,4,4,3,5,4,4,2.36614,48.868464,0.9102731168831169,,19 Rue du Faubourg du Temple 75010 Paris,housenumber,75110_3508_00019,19,19 Rue du Faubourg du Temple,Rue du Faubourg du Temple,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/genc-urfa-durum-paris-10.html,Genç Urfa Durum,11 Rue du Faubourg Saint-Denis,75010,Paris 10,01 42 46 14 57,4.6,5,11h30-22h00 ,11h30-22h00 ,11h30-22h00 ,11h30-22h00 ,11h30-22h00 ,11h30-22h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,4,5,4,5,4,4,3,5,3,4,2.352792,48.870251,0.9183556198347106,0.6955050089126559,11 Rue du Faubourg Saint-Denis 75010 Paris,housenumber,75110_3516_00011,11,11 Rue du Faubourg Saint-Denis,Rue du Faubourg Saint-Denis,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/delice-degustation-paris-10.html,Délice Dégustation,8 Rue du Faubourg Saint-Denis,75010,Paris 10,,3.9,27,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites + Boisson 6.00€ ,4,3,4,3,3,3,3,4,3,4,2.352977,48.870119,0.9169141437632133,0.6898009090909091,8 Rue du Faubourg Saint-Denis 75010 Paris,housenumber,75110_3516_00008,8,8 Rue du Faubourg Saint-Denis,Rue du Faubourg Saint-Denis,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/urfa-durum-paris-10.html,Urfa Durum,58 Rue du Faubourg Saint-Denis,75010,Paris 10,,4.7,8,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,5,5,4,5,4,5,3,5,4,4,2.354264,48.872402,0.9183556198347106,0.6955050089126559,58 Rue du Faubourg Saint-Denis 75010 Paris,housenumber,75110_3516_00058,58,58 Rue du Faubourg Saint-Denis,Rue du Faubourg Saint-Denis,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/la-porte-st-denis-paris-10.html,La porte St Denis,9 Rue du Faubourg Saint-Denis,75010,Paris 10,,4,14,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,4,3,3,3,4,4,3,4,4,4,2.352757,48.870186,0.9169141437632133,0.6898009090909091,9 Rue du Faubourg Saint-Denis 75010 Paris,housenumber,75110_3516_00009,9,9 Rue du Faubourg Saint-Denis,Rue du Faubourg Saint-Denis,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/grill-istanbul-paris-10.html,Grill Istanbul,219 Rue du Faubourg Saint-Martin,75010,Paris 10,01 48 00 98 10,5.2,3,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Kebab Menu Kebab + Frites + Boisson 33 cl 6.50€ ,5,5,5,5,4,5,4,4,5,5,2.364895,48.881058,0.921421462450593,0.6594834759358289,219 Rue du Faubourg Saint-Martin 75010 Paris,housenumber,75110_3522_00219,219,219 Rue du Faubourg Saint-Martin,Rue du Faubourg Saint-Martin,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/restauration-delices-paris-10.html,Restauration Delices,10 Rue du Faubourg Saint-Denis,75010,Paris 10,,4.3,4,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,5,3,3,4,4,4,4,5,4,5,2.353021,48.870209,0.9183556198347106,0.6955050089126559,10 Rue du Faubourg Saint-Denis 75010 Paris,housenumber,75110_3516_00010,10,10 Rue du Faubourg Saint-Denis,Rue du Faubourg Saint-Denis,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-soleil-danatolie-paris-11.html,Le Soleil d'Anatolie,"141, avenue Parmentier",75010,Paris 10,01 42 01 04 70,5.2,3,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,OUI,OUI,NON,NON,NON,NON,OUI,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,OUI,OUI,OUI,NON,NON,NON,NON,NON,Sandwichs Kebab frites avec boisson 7.00€ Kebab avec frites sans boisson 5.00€ ,4,5,5,5,5,5,5,5,5,5,2.370521,48.870456,0.8924097402597402,,141 Avenue Parmentier 75010 Paris,housenumber,75110_7067_00141,141,141 Avenue Parmentier,Avenue Parmentier,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/les-delices-dorient-paris-10.html,Les délices d'Orient,100 boulevard Magenta,75010,Paris 10,,3.8,2,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,5,5,3,3,4,3,3,3,3,4,2.354926,48.877835,0.8352729665071769,0.46583177489177485,100 Boulevard de Magenta 75010 Paris,housenumber,75110_5907_00100,100,100 Boulevard de Magenta,Boulevard de Magenta,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/planet-istambul-paris-10.html,Planet Istambul,Rue du faubourd du temple,75010,Paris 10,,3.8,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,3,3,6,4,4,4,3,4,3,4,2.370121,48.869803,0.8199975388026607,,Rue du Faubourg du Temple 75010 Paris,street,75110_3508,,Rue du Faubourg du Temple,Rue du Faubourg du Temple,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
https://www.kebab-frites.com/kebab/marmara-restaurant-paris-10.html,Marmara Restaurant,3 rue des Petites Ecuries,75010,Paris 10,01 47 40 33 16,4.2,5,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,3,4,4,4,2,5,4,4,4,4,2.353961,48.872875,0.9044962937062937,0.724002479338843,3 Rue des Petites Ecuries 75010 Paris,housenumber,75110_7330_00003,3,3 Rue des Petites Ecuries,Rue des Petites Ecuries,75010,Paris,"75, Paris, Île-de-France",75110,,,Paris 10e Arrondissement,ok
